,ds,yhat,LR_Predictions,RF_Predictions,RF_Predictions
2760,2020-12-31,0.2214723169879918,-0.3126918069640747,-0.0976660781448449,-0.0976660781448449
2761,2021-01-01,0.19881561408343115,0.8701028754818743,0.8449697334712876,0.8449697334712876
2762,2021-01-02,0.17082376881548575,0.7987663140787686,0.8125195583254198,0.8125195583254198
2763,2021-01-03,0.1762960897222401,-0.04635494074167722,0.19408639755876092,0.19408639755876092
2764,2021-01-04,0.2685211075646226,0.5314219984772246,0.41148629183321356,0.41148629183321356
2765,2021-01-05,0.4160338714513225,0.7054978276398882,0.8268219310835337,0.8268219310835337
2766,2021-01-06,0.38025188310212166,0.49731567081243294,0.4653370939078896,0.4653370939078896
2767,2021-01-07,0.24376049502875266,0.1528378637340399,0.32487037278805253,0.32487037278805253
2768,2021-01-08,0.20671116745920032,0.6122588291327788,0.803010086107072,0.803010086107072
2769,2021-01-09,0.16393515170518647,0.4821020179195871,0.42011124665251287,0.42011124665251287
2770,2021-01-10,0.15463989100251718,0.22344242300237183,0.7691696737744911,0.7691696737744911
2771,2021-01-11,0.23252868328978443,0.459108563805583,0.3202469261627273,0.3202469261627273
2772,2021-01-12,0.36654635776407274,0.9329398812771303,0.8459237062260027,0.8459237062260027
2773,2021-01-13,0.3185035895784638,0.045680327316356656,0.16382022697403315,0.16382022697403315
2774,2021-01-14,0.17135100764560351,0.5595451382934524,0.6442783606512242,0.6442783606512242
2775,2021-01-15,0.12556681261941735,0.9604444934970668,0.8123956121136666,0.8123956121136666
2776,2021-01-16,0.07626077892298189,0.8585763848608883,0.7931176671087593,0.7931176671087593
2777,2021-01-17,0.06286221308697842,1.1066096721626222,0.8900429429212842,0.8900429429212842
2778,2021-01-18,0.13923266106022147,0.08282809477236136,0.10422686033402481,0.10422686033402481
2779,2021-01-19,0.27440632426972933,0.3797293190223762,0.08991735064936562,0.08991735064936562
2780,2021-01-20,0.23021097036535593,0.15990629901869186,0.2390118631301704,0.2390118631301704
2781,2021-01-21,0.08954060401102172,0.6756923627968463,0.9098213257451685,0.9098213257451685
2782,2021-01-22,0.05274367064831634,0.0771654378698492,0.5870026685487357,0.5870026685487357
2783,2021-01-23,0.01472966657649677,0.4560716428107409,0.21668587196533057,0.21668587196533057
2784,2021-01-24,0.014661670471650151,0.13501573298071196,0.19037149902445027,0.19037149902445027
2785,2021-01-25,0.1060754766113333,0.47291543014739396,0.2188986564276739,0.2188986564276739
2786,2021-01-26,0.25762812487643955,0.5932193141839555,0.5904096889815407,0.5904096889815407
2787,2021-01-27,0.2307284008722431,1.0316729718888589,0.8744292598508556,0.8744292598508556
2788,2021-01-28,0.10782031683981115,0.3415446594671851,0.514966229997016,0.514966229997016
2789,2021-01-29,0.08878305652401239,0.2924831573511697,0.29655396958151065,0.29655396958151065
