,ds,yhat,LR_Predictions,RF_Predictions,RF_Predictions,RF_Predictions
2509,2024-03-29,0.291599397225176,0.005478614480790542,0.000987678556245003,0.000987678556245003,0.000987678556245003
2510,2024-03-30,-0.9682579036778677,0.49048708406363006,0.09437748286481057,0.11329491032821444,0.11329491032821444
2511,2024-03-31,-0.9889419172085332,0.9398980397422345,0.11329491032821444,0.11329491032821444,0.11329491032821444
2512,2024-04-01,0.514649139836874,1.2199860756229428,0.11329491032821444,0.11329491032821444,0.11329491032821444
2513,2024-04-02,0.36298313225351503,1.1413539514295286,0.11329491032821444,0.11329491032821444,0.11329491032821444
2514,2024-04-03,0.303089161440229,0.7213434818150088,0.11329491032821444,0.11329491032821444,0.11329491032821444
2515,2024-04-04,0.3072025755199704,0.2206458185519964,0.11329491032821444,0.11329491032821444,0.11329491032821444
2516,2024-04-05,0.1345866816249191,0.4735417535961251,0.11329491032821444,0.11329491032821444,0.11329491032821444
2517,2024-04-06,-1.1302449658315137,1.1024811720305467,0.11329491032821444,0.11329491032821444,0.11329491032821444
2518,2024-04-07,-1.1536559565675166,1.1939231208760144,0.11329491032821444,0.11329491032821444,0.11329491032821444
2519,2024-04-08,0.34938465757218834,0.43884100940463744,0.11329491032821444,0.11329491032821444,0.11329491032821444
2520,2024-04-09,0.19923571997378958,1.042299669689462,0.11329491032821444,0.11329491032821444,0.11329491032821444
2521,2024-04-10,0.14278438541297808,0.7817751165528642,0.11329491032821444,0.11329491032821444,0.11329491032821444
2522,2024-04-11,0.15209712555852462,0.24060405466501042,0.11329491032821444,0.10608852149210891,0.10608852149210891
2523,2024-04-12,-0.013752023250292351,0.6023963412660143,0.11329491032821444,0.11329491032821444,0.11329491032821444
2524,2024-04-13,-1.2704523054881462,0.9479942117360681,0.11329491032821444,0.05671127207365262,0.05671127207365262
2525,2024-04-14,-1.2845766592127992,1.1326949875710615,0.11329491032821444,0.11329491032821444,0.11329491032821444
2526,2024-04-15,0.2286968361783566,1.1976639045039612,0.11329491032821444,0.11329491032821444,0.11329491032821444
2527,2024-04-16,0.0895248623359878,0.6442908229175731,0.11329491032821444,0.11329491032821444,0.11329491032821444
2528,2024-04-17,0.04460529201808717,0.1708511004976586,0.11329491032821444,0.11329491032821444,0.11329491032821444
2529,2024-04-18,0.06583348821563755,0.44671898640964147,0.11329491032821444,0.11329491032821444,0.11329491032821444
2530,2024-04-19,-0.0878650408090289,1.0777707330448838,0.11329491032821444,0.11329491032821444,0.11329491032821444
2531,2024-04-20,-1.3323021042313015,1.01648453005783,0.11329491032821444,0.11329491032821444,0.11329491032821444
2532,2024-04-21,-1.3341449885681569,0.031242726628869403,0.03383936754207177,0.11329491032821444,0.11329491032821444
2533,2024-04-22,0.19136314799161663,1.2481389509761351,0.11329491032821444,0.11329491032821444,0.11329491032821444
2534,2024-04-23,0.0643430012120487,0.12946126618791887,0.0890670705536762,0.11329491032821444,0.11329491032821444
2535,2024-04-24,0.03148415291036836,0.04400626751168127,0.03969073812166206,0.08858593916258405,0.08858593916258405
2536,2024-04-25,0.06469880003750436,1.1997519027480423,0.11329491032821444,0.11329491032821444,0.11329491032821444
2537,2024-04-26,-0.07704924426702078,1.2442076522188454,0.11329491032821444,0.11329491032821444,0.11329491032821444
2538,2024-04-27,-1.3095166264836546,1.1172375163190422,0.11329491032821444,0.08716786418411815,0.08716786418411815
