,Future_Predictions
2024-03-28,-0.0018820568206859357
2024-03-29,0.10945477957159358
2024-03-30,0.04760555647780919
2024-03-31,0.10945477957159358
2024-04-01,0.10945477957159358
2024-04-02,0.10945477957159358
2024-04-03,0.10945477957159358
2024-04-04,0.10945477957159358
2024-04-05,0.0862311291706418
2024-04-06,0.10945477957159358
2024-04-07,0.10945477957159358
2024-04-08,0.10945477957159358
2024-04-09,0.10945477957159358
2024-04-10,0.10945477957159358
2024-04-11,0.10945477957159358
2024-04-12,0.08375182603835502
2024-04-13,0.10945477957159358
2024-04-14,0.10945477957159358
2024-04-15,0.10945477957159358
2024-04-16,0.10945477957159358
2024-04-17,0.10945477957159358
2024-04-18,0.10945477957159358
2024-04-19,0.10945477957159358
2024-04-20,0.10945477957159358
2024-04-21,0.10945477957159358
2024-04-22,0.0862311291706418
2024-04-23,0.10945477957159358
2024-04-24,0.10945477957159358
2024-04-25,0.10945477957159358
2024-04-26,0.06619757244179626
