,Predicted_Pct_Change
1970-01-01 00:00:00.000001246,0.0020580461933498236
1970-01-02 00:00:00.000001246,0.8630264151805839
1970-01-03 00:00:00.000001246,0.7357478228976098
1970-01-04 00:00:00.000001246,0.9557267366478087
1970-01-05 00:00:00.000001246,0.9947546671885122
1970-01-06 00:00:00.000001246,1.1085660676591331
1970-01-07 00:00:00.000001246,0.5027414476083228
1970-01-08 00:00:00.000001246,0.4823747600810649
1970-01-09 00:00:00.000001246,1.1625751846992332
1970-01-10 00:00:00.000001246,0.5097166369837441
1970-01-11 00:00:00.000001246,0.6760084898802401
1970-01-12 00:00:00.000001246,0.6928986755665569
1970-01-13 00:00:00.000001246,0.7917360417627353
1970-01-14 00:00:00.000001246,0.3248720775766977
1970-01-15 00:00:00.000001246,0.38365969805301436
1970-01-16 00:00:00.000001246,0.4177826677976721
1970-01-17 00:00:00.000001246,0.3961247951342344
1970-01-18 00:00:00.000001246,1.1843426986233625
1970-01-19 00:00:00.000001246,0.6944971782741164
1970-01-20 00:00:00.000001246,0.6186894932119433
1970-01-21 00:00:00.000001246,1.3168312824384982
1970-01-22 00:00:00.000001246,0.6507594433415449
1970-01-23 00:00:00.000001246,0.6072181715571661
1970-01-24 00:00:00.000001246,0.7108515040378345
1970-01-25 00:00:00.000001246,0.6437466638595345
1970-01-26 00:00:00.000001246,1.15256506888603
1970-01-27 00:00:00.000001246,0.9899621961963598
1970-01-28 00:00:00.000001246,0.582108309075437
1970-01-29 00:00:00.000001246,0.7010774327326587
1970-01-30 00:00:00.000001246,0.5317641146135612
